,alpha,heuristic,inductive,ILP,split
inst137,-0.5632525123992231,-0.9689332975433028,-1.276406711972762,0.5502907607343162,0.7261651185650891
inst138,3.1689561625601184,3.1094146438415193,2.9432244885002437,2.839002550906249,1.257271700613982
inst139,-1.0073296641561702,0.16388801851538548,0.6129251988842699,1.2307491374569597,0.7935216721466936
inst140,3.201078088585023,3.9993972694209488,3.4915204189933973,0.42104707818860343,1.3401576076002586
inst141,-0.6566801821872285,-0.8219483237585004,-0.931830571065916,0.4242710913563534,0.687270588547455
inst142,3.168295167804885,3.152163311816031,2.8920572940977127,4.023629700561198,1.4166931710816364
inst143,3.2406443262002473,3.110392874066956,2.923160966155467,4.357195651680122,1.3393346252649476
inst144,-0.8168050945976387,-0.5646436921036351,-0.5083712584538075,0.7075770099398061,0.6971788378583775
inst145,-0.7493451166795885,0.27060565749543947,-0.492050848508238,1.059190808173657,0.9668180246235714
inst146,-0.01469635766957348,-0.6541195209040918,0.13601147035467817,1.5736460904769478,0.7178948519919667
inst147,3.006248822054105,3.2455443880272856,2.9503087148780196,2.7692611055974705,1.4554457905496498
inst148,0.7418168697622086,-0.06705693976467765,0.25638852691935193,1.3927377325397245,0.8622083033222506
inst149,2.924186937050431,3.2222744507396537,3.1160596290750604,3.7311283945970968,1.3750810234222512
inst150,-0.4416391121822351,-0.4104131549214167,-0.4404615972577086,0.7249816954747771,0.8537931085036737
inst151,3.0219907502810317,3.205109603413976,2.6709235401878213,2.9390992563157936,1.4195526845017858
inst152,0.758423085881605,4.078149201756792,3.6207212758664666,0.611301652982251,1.2518738455765186
inst153,3.2192260915601656,3.056799831618849,2.943296394240905,2.8481189848088713,1.407242966752595
inst154,-0.9088385165277968,-0.09507266205481658,-0.6155995211200294,1.4361711269356927,0.7261931282211047
inst155,0.7772279352809046,-0.07877057818293137,-0.5543667816591475,1.5617438144412277,0.7239687788673133
inst156,3.2892804951136387,2.9342626862480388,2.8612737380668145,2.855950008308527,1.4444592644766894
inst157,-1.1550665963623044,-1.3168508322508259,-0.6170886171021319,0.7829239631852716,0.7300346053611646
inst158,-1.2340898328918175,-0.20801173105829865,-0.6997077594437721,0.1051177102007494,0.7584725114195919
inst159,0.08801330634867564,0.16536613042681683,1.2717220340022601,1.98792100208788,0.9640990249801261
inst160,0.35485829939911895,0.20528481499170556,0.5487418327700777,1.9974198696533432,1.0478035608473637
inst161,3.1826582394437812,3.087524506248526,3.2026138919704508,4.260698545753238,1.414034389461565
inst162,4.134280159340225,0.45328966911468505,-0.8189085790116643,-0.18434449243887982,1.381381168499541
inst163,0.7810730890141618,4.381436838215119,3.8610472746361952,0.8097263032342158,1.2967708434088256
inst164,-1.0851505908391774,-1.0354216463062362,-1.1798980141764641,0.34203879644116236,0.7033773991798666
inst165,-0.15291238756386816,-0.6166061028620765,-0.08727298460992867,0.9784339236208384,0.9607945855746824
inst166,4.081367132620598,0.4237912427458477,-0.27153526408750006,-0.12553459148046617,1.3544897465776664
inst167,0.7570694553764019,4.422618248668831,3.7154629679278734,0.4583572715641296,1.24214465321942
inst168,-0.03587428740412075,-0.001786487771730809,-0.0774597045583296,0.7003686569124536,0.7994558425782226
inst169,0.17415260086266188,-0.07048721277194785,-0.2022334577270568,0.9465065008120583,0.6430979503702379
inst170,-1.2917674535755046,0.5404268046733469,-1.2057865048307888,0.9307945847120102,0.8225342650405244
inst171,0.08355657138018753,-0.020351459344458804,0.6550246343492504,0.8724878367859457,0.7001629294220433
inst172,3.0240246782346207,3.1426966005843733,2.9152726056951495,4.019843440488561,1.4352555275999699
inst173,3.323698915776595,2.8330479032709075,2.7763296745548884,4.334430421480873,1.3030595156796638
inst174,3.1224858284951806,2.8487678738038857,2.7131302707141973,3.9952830289454058,1.419619284852931
inst175,3.1210719321835354,3.1638653428060346,3.65289026118072,4.092278135965737,1.4296971495912543
inst176,3.0227267924049954,3.315988998059947,2.782340242628635,4.262406145114611,1.4531412198477647
inst177,3.065458776809698,3.0204121322602764,2.521110279100864,4.24875046672334,1.4035993942653342
inst178,3.2406249246432184,3.0585164056852294,2.8611325094778297,4.025681955744368,1.4475319373729651
inst179,4.210591855527361,0.40276480178178886,-0.6338156734059434,-0.1653485642399253,1.2520231958529024
inst180,3.1802450726140945,3.0628573717417766,2.5383704081432623,2.9463498610517793,1.4482289473694165
inst181,2.9957397279639912,3.2456143492894087,2.943211915135714,4.15035558363439,1.348467284187619
inst182,3.995275090423221,3.1175705806869995,3.771597893135343,0.5094300694536438,1.231451535747032
inst183,-0.13371173677010975,0.20886677586325694,0.2777091906609531,1.2871573982411117,0.7685097287975418
inst184,3.8171618363140043,0.4590509636064394,-0.8730086016165567,-0.09839870090746254,1.3118164172533584
inst185,-0.486920937048373,0.16343354577348396,-0.2958412619363294,0.8379779147886008,0.801263055361009
inst186,0.7600401548794934,4.289140318505306,3.48293660050417,0.806672909192732,1.2377708034579098
inst187,3.1682706263911924,3.085974741503027,2.9937738525111626,4.364368448085291,1.4303972425508231
inst188,0.11240857657813806,0.0406585602324051,0.152133826522648,1.1901005467821058,1.1906373523038734
inst189,3.995069950911123,-0.10922774147399457,-0.38160203103399104,0.7837614502268258,1.2647592402377106
inst190,-1.152511186542652,0.38562601381042183,-1.2832601444379768,0.8419243456584091,0.7353546700172725
inst191,0.7969126866253176,-0.056283229683583645,-1.7121368824988525,0.47470976554869165,1.1909286089979556
inst192,0.7505046885901774,-0.035923322801691145,3.9226579913960484,0.45155153889747224,1.2267354841157603
inst193,3.1125321038856653,3.786386451180507,3.8132125277219457,3.8389931886607824,1.4532212254536843
inst194,-0.7365308660579001,-0.2595417217918387,-1.2543190849819525,0.7661498234878394,0.782893511557026
inst195,0.011846485482956722,0.16380728809435488,-0.7865466565025411,1.1247113154364299,0.793469748462669
inst196,-1.2177766060150095,-0.11991974110562902,-0.9451003984137551,0.7110440416692689,0.8869713894445612
inst197,0.7510606603397689,0.07612600671493641,3.9880106798068633,0.7642132134147911,1.1596919889796038
inst198,0.7973552209239751,-0.030245072486294263,-1.0405510682146673,0.5017846821525467,1.1539447434358017
inst199,3.9328256909346995,3.7415475852080053,3.561110249332037,0.023214306702507646,1.397835201343318
inst200,3.7130372195626946,4.089951287523189,3.8536501380022443,0.833289339961329,1.2544695167930775
inst201,1.1405542960657769,0.3597255419089208,0.09472430232166895,1.2707272431223922,0.880568350232801
inst202,-1.4551269533435782,-0.9851421570000429,-0.8095534968701867,0.6086698939059144,0.7646564770363478
inst203,-0.5299953920783931,0.2588384185757516,-1.0424239630800152,1.5544864525469329,0.7212617791817693
inst204,0.794251710869993,-0.13243404394911937,-0.8197104452974205,0.4315200949373928,1.2654301311658176
inst205,-0.931148753160372,-0.15593252620497638,-0.5780300021891254,0.668399789569867,0.7226107202421801
inst206,-0.25741777750789685,0.591805465706722,-0.7207326676316893,1.6126482663200483,0.8171814369962138
